benchmark_name,problem_name,sat_plan_size,sat_total_run_time,hsp_plan_size,hsp_total_run_time
gripper,p01.pddl,13,2.175,11,1.068
gripper,p02.pddl,25,20.741,17,1.233
gripper,p03.pddl,29,18.765,23,2.146
gripper,p04.pddl,29,59.074,29,6.021
gripper,p05.pddl,0,1800.104,35,26.916
gripper,p06.pddl,0,1800.11,41,174.374
gripper,p07.pddl,0,1800.111,0,1800.29
gripper,p08.pddl,0,1800.106,0,1088.758
gripper,p09.pddl,0,1800.01,0,1800.271
gripper,p10.pddl,0,1800.109,0,1800.273
gripper,p11.pddl,0,1800.032,0,1800.272
gripper,p12.pddl,0,1800.112,0,1800.292
gripper,p13.pddl,0,1800.015,0,1800.281
gripper,p14.pddl,0,1800.11,0,1800.293
gripper,p15.pddl,0,1800.111,0,1800.298
gripper,p16.pddl,0,1800.109,0,1800.329
gripper,p17.pddl,0,1800.091,0,1800.334
gripper,p18.pddl,0,1800.096,0,1800.333
gripper,p19.pddl,0,1800.059,0,1800.346
gripper,p20.pddl,0,1800.11,0,1800.347
